"","date","hits","keyword","geo","time","gprop","category"
"6145",2021-05-16,29,"/m/01hhz","AR","today+5-y","web",0
"6146",2021-05-23,35,"/m/01hhz","AR","today+5-y","web",0
"6147",2021-05-30,35,"/m/01hhz","AR","today+5-y","web",0
"6148",2021-06-06,46,"/m/01hhz","AR","today+5-y","web",0
"6149",2021-06-13,42,"/m/01hhz","AR","today+5-y","web",0
"6150",2021-06-20,44,"/m/01hhz","AR","today+5-y","web",0
"6151",2021-06-27,39,"/m/01hhz","AR","today+5-y","web",0
"6152",2021-07-04,96,"/m/01hhz","AR","today+5-y","web",0
"6153",2021-07-11,51,"/m/01hhz","AR","today+5-y","web",0
"6154",2021-07-18,34,"/m/01hhz","AR","today+5-y","web",0
"6155",2021-07-25,34,"/m/01hhz","AR","today+5-y","web",0
"6156",2021-08-01,30,"/m/01hhz","AR","today+5-y","web",0
"6157",2021-08-08,38,"/m/01hhz","AR","today+5-y","web",0
"6158",2021-08-15,39,"/m/01hhz","AR","today+5-y","web",0
"6159",2021-08-22,38,"/m/01hhz","AR","today+5-y","web",0
"6160",2021-08-29,41,"/m/01hhz","AR","today+5-y","web",0
"6161",2021-09-05,40,"/m/01hhz","AR","today+5-y","web",0
"6162",2021-09-12,36,"/m/01hhz","AR","today+5-y","web",0
"6163",2021-09-19,36,"/m/01hhz","AR","today+5-y","web",0
"6164",2021-09-26,36,"/m/01hhz","AR","today+5-y","web",0
"6165",2021-10-03,29,"/m/01hhz","AR","today+5-y","web",0
"6166",2021-10-10,28,"/m/01hhz","AR","today+5-y","web",0
"6167",2021-10-17,41,"/m/01hhz","AR","today+5-y","web",0
"6168",2021-10-24,41,"/m/01hhz","AR","today+5-y","web",0
"6169",2021-10-31,39,"/m/01hhz","AR","today+5-y","web",0
"6170",2021-11-07,45,"/m/01hhz","AR","today+5-y","web",0
"6171",2021-11-14,37,"/m/01hhz","AR","today+5-y","web",0
"6172",2021-11-21,30,"/m/01hhz","AR","today+5-y","web",0
"6173",2021-11-28,28,"/m/01hhz","AR","today+5-y","web",0
"6174",2021-12-05,26,"/m/01hhz","AR","today+5-y","web",0
"6175",2021-12-12,29,"/m/01hhz","AR","today+5-y","web",0
"6176",2021-12-19,22,"/m/01hhz","AR","today+5-y","web",0
"6177",2021-12-26,24,"/m/01hhz","AR","today+5-y","web",0
"6178",2022-01-02,26,"/m/01hhz","AR","today+5-y","web",0
"6179",2022-01-09,20,"/m/01hhz","AR","today+5-y","web",0
"6180",2022-01-16,23,"/m/01hhz","AR","today+5-y","web",0
"6181",2022-01-23,17,"/m/01hhz","AR","today+5-y","web",0
"6182",2022-01-30,24,"/m/01hhz","AR","today+5-y","web",0
"6183",2022-02-06,38,"/m/01hhz","AR","today+5-y","web",0
"6184",2022-02-13,36,"/m/01hhz","AR","today+5-y","web",0
"6185",2022-02-20,37,"/m/01hhz","AR","today+5-y","web",0
"6186",2022-02-27,33,"/m/01hhz","AR","today+5-y","web",0
"6187",2022-03-06,28,"/m/01hhz","AR","today+5-y","web",0
"6188",2022-03-13,31,"/m/01hhz","AR","today+5-y","web",0
"6189",2022-03-20,41,"/m/01hhz","AR","today+5-y","web",0
"6190",2022-03-27,41,"/m/01hhz","AR","today+5-y","web",0
"6191",2022-04-03,43,"/m/01hhz","AR","today+5-y","web",0
"6192",2022-04-10,37,"/m/01hhz","AR","today+5-y","web",0
"6193",2022-04-17,37,"/m/01hhz","AR","today+5-y","web",0
"6194",2022-04-24,38,"/m/01hhz","AR","today+5-y","web",0
"6195",2022-05-01,42,"/m/01hhz","AR","today+5-y","web",0
"6196",2022-05-08,43,"/m/01hhz","AR","today+5-y","web",0
"6197",2022-05-15,40,"/m/01hhz","AR","today+5-y","web",0
"6198",2022-05-22,40,"/m/01hhz","AR","today+5-y","web",0
"6199",2022-05-29,51,"/m/01hhz","AR","today+5-y","web",0
"6200",2022-06-05,51,"/m/01hhz","AR","today+5-y","web",0
"6201",2022-06-12,51,"/m/01hhz","AR","today+5-y","web",0
"6202",2022-06-19,57,"/m/01hhz","AR","today+5-y","web",0
"6203",2022-06-26,40,"/m/01hhz","AR","today+5-y","web",0
"6204",2022-07-03,30,"/m/01hhz","AR","today+5-y","web",0
"6205",2022-07-10,32,"/m/01hhz","AR","today+5-y","web",0
"6206",2022-07-17,28,"/m/01hhz","AR","today+5-y","web",0
"6207",2022-07-24,31,"/m/01hhz","AR","today+5-y","web",0
"6208",2022-07-31,33,"/m/01hhz","AR","today+5-y","web",0
"6209",2022-08-07,29,"/m/01hhz","AR","today+5-y","web",0
"6210",2022-08-14,41,"/m/01hhz","AR","today+5-y","web",0
"6211",2022-08-21,45,"/m/01hhz","AR","today+5-y","web",0
"6212",2022-08-28,38,"/m/01hhz","AR","today+5-y","web",0
"6213",2022-09-04,35,"/m/01hhz","AR","today+5-y","web",0
"6214",2022-09-11,37,"/m/01hhz","AR","today+5-y","web",0
"6215",2022-09-18,38,"/m/01hhz","AR","today+5-y","web",0
"6216",2022-09-25,36,"/m/01hhz","AR","today+5-y","web",0
"6217",2022-10-02,40,"/m/01hhz","AR","today+5-y","web",0
"6218",2022-10-09,26,"/m/01hhz","AR","today+5-y","web",0
"6219",2022-10-16,38,"/m/01hhz","AR","today+5-y","web",0
"6220",2022-10-23,39,"/m/01hhz","AR","today+5-y","web",0
"6221",2022-10-30,36,"/m/01hhz","AR","today+5-y","web",0
"6222",2022-11-06,51,"/m/01hhz","AR","today+5-y","web",0
"6223",2022-11-13,46,"/m/01hhz","AR","today+5-y","web",0
"6224",2022-11-20,30,"/m/01hhz","AR","today+5-y","web",0
"6225",2022-11-27,29,"/m/01hhz","AR","today+5-y","web",0
"6226",2022-12-04,27,"/m/01hhz","AR","today+5-y","web",0
"6227",2022-12-11,25,"/m/01hhz","AR","today+5-y","web",0
"6228",2022-12-18,31,"/m/01hhz","AR","today+5-y","web",0
"6229",2022-12-25,25,"/m/01hhz","AR","today+5-y","web",0
"6230",2023-01-01,21,"/m/01hhz","AR","today+5-y","web",0
"6231",2023-01-08,18,"/m/01hhz","AR","today+5-y","web",0
"6232",2023-01-15,26,"/m/01hhz","AR","today+5-y","web",0
"6233",2023-01-22,26,"/m/01hhz","AR","today+5-y","web",0
"6234",2023-01-29,22,"/m/01hhz","AR","today+5-y","web",0
"6235",2023-02-05,28,"/m/01hhz","AR","today+5-y","web",0
"6236",2023-02-12,29,"/m/01hhz","AR","today+5-y","web",0
"6237",2023-02-19,30,"/m/01hhz","AR","today+5-y","web",0
"6238",2023-02-26,34,"/m/01hhz","AR","today+5-y","web",0
"6239",2023-03-05,34,"/m/01hhz","AR","today+5-y","web",0
"6240",2023-03-12,71,"/m/01hhz","AR","today+5-y","web",0
"6241",2018-03-25,39,"/m/01sr3q","AR","today+5-y","web",0
"6242",2018-04-01,42,"/m/01sr3q","AR","today+5-y","web",0
"6243",2018-04-08,42,"/m/01sr3q","AR","today+5-y","web",0
"6244",2018-04-15,51,"/m/01sr3q","AR","today+5-y","web",0
"6245",2018-04-22,54,"/m/01sr3q","AR","today+5-y","web",0
"6246",2018-04-29,44,"/m/01sr3q","AR","today+5-y","web",0
"6247",2018-05-06,49,"/m/01sr3q","AR","today+5-y","web",0
"6248",2018-05-13,55,"/m/01sr3q","AR","today+5-y","web",0
"6249",2018-05-20,58,"/m/01sr3q","AR","today+5-y","web",0
"6250",2018-05-27,57,"/m/01sr3q","AR","today+5-y","web",0
"6251",2018-06-03,59,"/m/01sr3q","AR","today+5-y","web",0
"6252",2018-06-10,49,"/m/01sr3q","AR","today+5-y","web",0
"6253",2018-06-17,53,"/m/01sr3q","AR","today+5-y","web",0
"6254",2018-06-24,47,"/m/01sr3q","AR","today+5-y","web",0
"6255",2018-07-01,46,"/m/01sr3q","AR","today+5-y","web",0
"6256",2018-07-08,43,"/m/01sr3q","AR","today+5-y","web",0
"6257",2018-07-15,42,"/m/01sr3q","AR","today+5-y","web",0
"6258",2018-07-22,56,"/m/01sr3q","AR","today+5-y","web",0
"6259",2018-07-29,53,"/m/01sr3q","AR","today+5-y","web",0
"6260",2018-08-05,47,"/m/01sr3q","AR","today+5-y","web",0
"6261",2018-08-12,54,"/m/01sr3q","AR","today+5-y","web",0
"6262",2018-08-19,51,"/m/01sr3q","AR","today+5-y","web",0
"6263",2018-08-26,59,"/m/01sr3q","AR","today+5-y","web",0
"6264",2018-09-02,75,"/m/01sr3q","AR","today+5-y","web",0
"6265",2018-09-09,59,"/m/01sr3q","AR","today+5-y","web",0
"6266",2018-09-16,54,"/m/01sr3q","AR","today+5-y","web",0
"6267",2018-09-23,60,"/m/01sr3q","AR","today+5-y","web",0
"6268",2018-09-30,61,"/m/01sr3q","AR","today+5-y","web",0
"6269",2018-10-07,61,"/m/01sr3q","AR","today+5-y","web",0
"6270",2018-10-14,52,"/m/01sr3q","AR","today+5-y","web",0
"6271",2018-10-21,64,"/m/01sr3q","AR","today+5-y","web",0
"6272",2018-10-28,59,"/m/01sr3q","AR","today+5-y","web",0
"6273",2018-11-04,66,"/m/01sr3q","AR","today+5-y","web",0
"6274",2018-11-11,64,"/m/01sr3q","AR","today+5-y","web",0
"6275",2018-11-18,49,"/m/01sr3q","AR","today+5-y","web",0
"6276",2018-11-25,53,"/m/01sr3q","AR","today+5-y","web",0
"6277",2018-12-02,48,"/m/01sr3q","AR","today+5-y","web",0
"6278",2018-12-09,46,"/m/01sr3q","AR","today+5-y","web",0
"6279",2018-12-16,40,"/m/01sr3q","AR","today+5-y","web",0
"6280",2018-12-23,28,"/m/01sr3q","AR","today+5-y","web",0
"6281",2018-12-30,42,"/m/01sr3q","AR","today+5-y","web",0
"6282",2019-01-06,40,"/m/01sr3q","AR","today+5-y","web",0
"6283",2019-01-13,38,"/m/01sr3q","AR","today+5-y","web",0
"6284",2019-01-20,34,"/m/01sr3q","AR","today+5-y","web",0
"6285",2019-01-27,49,"/m/01sr3q","AR","today+5-y","web",0
"6286",2019-02-03,44,"/m/01sr3q","AR","today+5-y","web",0
"6287",2019-02-10,40,"/m/01sr3q","AR","today+5-y","web",0
"6288",2019-02-17,45,"/m/01sr3q","AR","today+5-y","web",0
"6289",2019-02-24,43,"/m/01sr3q","AR","today+5-y","web",0
"6290",2019-03-03,40,"/m/01sr3q","AR","today+5-y","web",0
"6291",2019-03-10,44,"/m/01sr3q","AR","today+5-y","web",0
"6292",2019-03-17,48,"/m/01sr3q","AR","today+5-y","web",0
"6293",2019-03-24,53,"/m/01sr3q","AR","today+5-y","web",0
"6294",2019-03-31,42,"/m/01sr3q","AR","today+5-y","web",0
"6295",2019-04-07,53,"/m/01sr3q","AR","today+5-y","web",0
"6296",2019-04-14,52,"/m/01sr3q","AR","today+5-y","web",0
"6297",2019-04-21,56,"/m/01sr3q","AR","today+5-y","web",0
"6298",2019-04-28,49,"/m/01sr3q","AR","today+5-y","web",0
"6299",2019-05-05,57,"/m/01sr3q","AR","today+5-y","web",0
"6300",2019-05-12,51,"/m/01sr3q","AR","today+5-y","web",0
"6301",2019-05-19,64,"/m/01sr3q","AR","today+5-y","web",0
"6302",2019-05-26,64,"/m/01sr3q","AR","today+5-y","web",0
"6303",2019-06-02,59,"/m/01sr3q","AR","today+5-y","web",0
"6304",2019-06-09,55,"/m/01sr3q","AR","today+5-y","web",0
"6305",2019-06-16,53,"/m/01sr3q","AR","today+5-y","web",0
"6306",2019-06-23,64,"/m/01sr3q","AR","today+5-y","web",0
"6307",2019-06-30,46,"/m/01sr3q","AR","today+5-y","web",0
"6308",2019-07-07,41,"/m/01sr3q","AR","today+5-y","web",0
"6309",2019-07-14,46,"/m/01sr3q","AR","today+5-y","web",0
"6310",2019-07-21,42,"/m/01sr3q","AR","today+5-y","web",0
"6311",2019-07-28,44,"/m/01sr3q","AR","today+5-y","web",0
"6312",2019-08-04,56,"/m/01sr3q","AR","today+5-y","web",0
"6313",2019-08-11,62,"/m/01sr3q","AR","today+5-y","web",0
"6314",2019-08-18,57,"/m/01sr3q","AR","today+5-y","web",0
"6315",2019-08-25,55,"/m/01sr3q","AR","today+5-y","web",0
"6316",2019-09-01,64,"/m/01sr3q","AR","today+5-y","web",0
"6317",2019-09-08,52,"/m/01sr3q","AR","today+5-y","web",0
"6318",2019-09-15,60,"/m/01sr3q","AR","today+5-y","web",0
"6319",2019-09-22,61,"/m/01sr3q","AR","today+5-y","web",0
"6320",2019-09-29,52,"/m/01sr3q","AR","today+5-y","web",0
"6321",2019-10-06,47,"/m/01sr3q","AR","today+5-y","web",0
"6322",2019-10-13,55,"/m/01sr3q","AR","today+5-y","web",0
"6323",2019-10-20,53,"/m/01sr3q","AR","today+5-y","web",0
"6324",2019-10-27,56,"/m/01sr3q","AR","today+5-y","web",0
"6325",2019-11-03,62,"/m/01sr3q","AR","today+5-y","web",0
"6326",2019-11-10,57,"/m/01sr3q","AR","today+5-y","web",0
"6327",2019-11-17,57,"/m/01sr3q","AR","today+5-y","web",0
"6328",2019-11-24,49,"/m/01sr3q","AR","today+5-y","web",0
"6329",2019-12-01,43,"/m/01sr3q","AR","today+5-y","web",0
"6330",2019-12-08,43,"/m/01sr3q","AR","today+5-y","web",0
"6331",2019-12-15,48,"/m/01sr3q","AR","today+5-y","web",0
"6332",2019-12-22,29,"/m/01sr3q","AR","today+5-y","web",0
"6333",2019-12-29,30,"/m/01sr3q","AR","today+5-y","web",0
"6334",2020-01-05,36,"/m/01sr3q","AR","today+5-y","web",0
"6335",2020-01-12,35,"/m/01sr3q","AR","today+5-y","web",0
"6336",2020-01-19,32,"/m/01sr3q","AR","today+5-y","web",0
"6337",2020-01-26,34,"/m/01sr3q","AR","today+5-y","web",0
"6338",2020-02-02,34,"/m/01sr3q","AR","today+5-y","web",0
"6339",2020-02-09,41,"/m/01sr3q","AR","today+5-y","web",0
"6340",2020-02-16,41,"/m/01sr3q","AR","today+5-y","web",0
"6341",2020-02-23,34,"/m/01sr3q","AR","today+5-y","web",0
"6342",2020-03-01,40,"/m/01sr3q","AR","today+5-y","web",0
"6343",2020-03-08,39,"/m/01sr3q","AR","today+5-y","web",0
"6344",2020-03-15,40,"/m/01sr3q","AR","today+5-y","web",0
"6345",2020-03-22,42,"/m/01sr3q","AR","today+5-y","web",0
"6346",2020-03-29,40,"/m/01sr3q","AR","today+5-y","web",0
"6347",2020-04-05,48,"/m/01sr3q","AR","today+5-y","web",0
"6348",2020-04-12,49,"/m/01sr3q","AR","today+5-y","web",0
"6349",2020-04-19,55,"/m/01sr3q","AR","today+5-y","web",0
"6350",2020-04-26,50,"/m/01sr3q","AR","today+5-y","web",0
"6351",2020-05-03,49,"/m/01sr3q","AR","today+5-y","web",0
"6352",2020-05-10,54,"/m/01sr3q","AR","today+5-y","web",0
"6353",2020-05-17,63,"/m/01sr3q","AR","today+5-y","web",0
"6354",2020-05-24,52,"/m/01sr3q","AR","today+5-y","web",0
"6355",2020-05-31,56,"/m/01sr3q","AR","today+5-y","web",0
"6356",2020-06-07,62,"/m/01sr3q","AR","today+5-y","web",0
"6357",2020-06-14,53,"/m/01sr3q","AR","today+5-y","web",0
"6358",2020-06-21,54,"/m/01sr3q","AR","today+5-y","web",0
"6359",2020-06-28,49,"/m/01sr3q","AR","today+5-y","web",0
"6360",2020-07-05,45,"/m/01sr3q","AR","today+5-y","web",0
"6361",2020-07-12,45,"/m/01sr3q","AR","today+5-y","web",0
"6362",2020-07-19,47,"/m/01sr3q","AR","today+5-y","web",0
"6363",2020-07-26,47,"/m/01sr3q","AR","today+5-y","web",0
"6364",2020-08-02,46,"/m/01sr3q","AR","today+5-y","web",0
"6365",2020-08-09,47,"/m/01sr3q","AR","today+5-y","web",0
"6366",2020-08-16,48,"/m/01sr3q","AR","today+5-y","web",0
"6367",2020-08-23,53,"/m/01sr3q","AR","today+5-y","web",0
"6368",2020-08-30,51,"/m/01sr3q","AR","today+5-y","web",0
"6369",2020-09-06,53,"/m/01sr3q","AR","today+5-y","web",0
"6370",2020-09-13,59,"/m/01sr3q","AR","today+5-y","web",0
"6371",2020-09-20,52,"/m/01sr3q","AR","today+5-y","web",0
"6372",2020-09-27,51,"/m/01sr3q","AR","today+5-y","web",0
"6373",2020-10-04,50,"/m/01sr3q","AR","today+5-y","web",0
"6374",2020-10-11,42,"/m/01sr3q","AR","today+5-y","web",0
"6375",2020-10-18,54,"/m/01sr3q","AR","today+5-y","web",0
"6376",2020-10-25,49,"/m/01sr3q","AR","today+5-y","web",0
"6377",2020-11-01,55,"/m/01sr3q","AR","today+5-y","web",0
"6378",2020-11-08,50,"/m/01sr3q","AR","today+5-y","web",0
"6379",2020-11-15,52,"/m/01sr3q","AR","today+5-y","web",0
"6380",2020-11-22,48,"/m/01sr3q","AR","today+5-y","web",0
"6381",2020-11-29,39,"/m/01sr3q","AR","today+5-y","web",0
"6382",2020-12-06,41,"/m/01sr3q","AR","today+5-y","web",0
"6383",2020-12-13,31,"/m/01sr3q","AR","today+5-y","web",0
"6384",2020-12-20,25,"/m/01sr3q","AR","today+5-y","web",0
"6385",2020-12-27,34,"/m/01sr3q","AR","today+5-y","web",0
"6386",2021-01-03,35,"/m/01sr3q","AR","today+5-y","web",0
"6387",2021-01-10,38,"/m/01sr3q","AR","today+5-y","web",0
"6388",2021-01-17,34,"/m/01sr3q","AR","today+5-y","web",0
"6389",2021-01-24,34,"/m/01sr3q","AR","today+5-y","web",0
"6390",2021-01-31,31,"/m/01sr3q","AR","today+5-y","web",0
"6391",2021-02-07,39,"/m/01sr3q","AR","today+5-y","web",0
"6392",2021-02-14,34,"/m/01sr3q","AR","today+5-y","web",0
"6393",2021-02-21,35,"/m/01sr3q","AR","today+5-y","web",0
"6394",2021-02-28,36,"/m/01sr3q","AR","today+5-y","web",0
"6395",2021-03-07,37,"/m/01sr3q","AR","today+5-y","web",0
"6396",2021-03-14,33,"/m/01sr3q","AR","today+5-y","web",0
"6397",2021-03-21,36,"/m/01sr3q","AR","today+5-y","web",0
"6398",2021-03-28,36,"/m/01sr3q","AR","today+5-y","web",0
"6399",2021-04-04,39,"/m/01sr3q","AR","today+5-y","web",0
"6400",2021-04-11,50,"/m/01sr3q","AR","today+5-y","web",0
"6401",2021-04-18,63,"/m/01sr3q","AR","today+5-y","web",0
"6402",2021-04-25,53,"/m/01sr3q","AR","today+5-y","web",0
"6403",2021-05-02,44,"/m/01sr3q","AR","today+5-y","web",0
"6404",2021-05-09,50,"/m/01sr3q","AR","today+5-y","web",0
"6405",2021-05-16,100,"/m/01sr3q","AR","today+5-y","web",0
"6406",2021-05-23,64,"/m/01sr3q","AR","today+5-y","web",0
"6407",2021-05-30,59,"/m/01sr3q","AR","today+5-y","web",0
"6408",2021-06-06,61,"/m/01sr3q","AR","today+5-y","web",0
"6409",2021-06-13,59,"/m/01sr3q","AR","today+5-y","web",0
"6410",2021-06-20,54,"/m/01sr3q","AR","today+5-y","web",0
"6411",2021-06-27,52,"/m/01sr3q","AR","today+5-y","web",0
"6412",2021-07-04,40,"/m/01sr3q","AR","today+5-y","web",0
"6413",2021-07-11,48,"/m/01sr3q","AR","today+5-y","web",0
"6414",2021-07-18,36,"/m/01sr3q","AR","today+5-y","web",0
"6415",2021-07-25,36,"/m/01sr3q","AR","today+5-y","web",0
"6416",2021-08-01,39,"/m/01sr3q","AR","today+5-y","web",0
"6417",2021-08-08,38,"/m/01sr3q","AR","today+5-y","web",0
"6418",2021-08-15,43,"/m/01sr3q","AR","today+5-y","web",0
"6419",2021-08-22,46,"/m/01sr3q","AR","today+5-y","web",0
"6420",2021-08-29,49,"/m/01sr3q","AR","today+5-y","web",0
"6421",2021-09-05,47,"/m/01sr3q","AR","today+5-y","web",0
"6422",2021-09-12,48,"/m/01sr3q","AR","today+5-y","web",0
"6423",2021-09-19,50,"/m/01sr3q","AR","today+5-y","web",0
"6424",2021-09-26,51,"/m/01sr3q","AR","today+5-y","web",0
"6425",2021-10-03,43,"/m/01sr3q","AR","today+5-y","web",0
"6426",2021-10-10,48,"/m/01sr3q","AR","today+5-y","web",0
"6427",2021-10-17,51,"/m/01sr3q","AR","today+5-y","web",0
"6428",2021-10-24,58,"/m/01sr3q","AR","today+5-y","web",0
"6429",2021-10-31,51,"/m/01sr3q","AR","today+5-y","web",0
"6430",2021-11-07,57,"/m/01sr3q","AR","today+5-y","web",0
"6431",2021-11-14,50,"/m/01sr3q","AR","today+5-y","web",0
"6432",2021-11-21,47,"/m/01sr3q","AR","today+5-y","web",0
"6433",2021-11-28,47,"/m/01sr3q","AR","today+5-y","web",0
"6434",2021-12-05,35,"/m/01sr3q","AR","today+5-y","web",0
"6435",2021-12-12,36,"/m/01sr3q","AR","today+5-y","web",0
"6436",2021-12-19,31,"/m/01sr3q","AR","today+5-y","web",0
"6437",2021-12-26,32,"/m/01sr3q","AR","today+5-y","web",0
"6438",2022-01-02,38,"/m/01sr3q","AR","today+5-y","web",0
"6439",2022-01-09,34,"/m/01sr3q","AR","today+5-y","web",0
"6440",2022-01-16,38,"/m/01sr3q","AR","today+5-y","web",0
"6441",2022-01-23,31,"/m/01sr3q","AR","today+5-y","web",0
"6442",2022-01-30,38,"/m/01sr3q","AR","today+5-y","web",0
"6443",2022-02-06,39,"/m/01sr3q","AR","today+5-y","web",0
"6444",2022-02-13,43,"/m/01sr3q","AR","today+5-y","web",0
"6445",2022-02-20,52,"/m/01sr3q","AR","today+5-y","web",0
"6446",2022-02-27,49,"/m/01sr3q","AR","today+5-y","web",0
"6447",2022-03-06,54,"/m/01sr3q","AR","today+5-y","web",0
"6448",2022-03-13,75,"/m/01sr3q","AR","today+5-y","web",0
"6449",2022-03-20,49,"/m/01sr3q","AR","today+5-y","web",0
"6450",2022-03-27,57,"/m/01sr3q","AR","today+5-y","web",0
"6451",2022-04-03,54,"/m/01sr3q","AR","today+5-y","web",0
"6452",2022-04-10,48,"/m/01sr3q","AR","today+5-y","web",0
"6453",2022-04-17,63,"/m/01sr3q","AR","today+5-y","web",0
"6454",2022-04-24,58,"/m/01sr3q","AR","today+5-y","web",0
"6455",2022-05-01,57,"/m/01sr3q","AR","today+5-y","web",0
"6456",2022-05-08,60,"/m/01sr3q","AR","today+5-y","web",0
"6457",2022-05-15,49,"/m/01sr3q","AR","today+5-y","web",0
"6458",2022-05-22,58,"/m/01sr3q","AR","today+5-y","web",0
"6459",2022-05-29,57,"/m/01sr3q","AR","today+5-y","web",0
"6460",2022-06-05,60,"/m/01sr3q","AR","today+5-y","web",0
"6461",2022-06-12,56,"/m/01sr3q","AR","today+5-y","web",0
"6462",2022-06-19,58,"/m/01sr3q","AR","today+5-y","web",0
"6463",2022-06-26,56,"/m/01sr3q","AR","today+5-y","web",0
"6464",2022-07-03,54,"/m/01sr3q","AR","today+5-y","web",0
"6465",2022-07-10,49,"/m/01sr3q","AR","today+5-y","web",0
"6466",2022-07-17,38,"/m/01sr3q","AR","today+5-y","web",0
"6467",2022-07-24,48,"/m/01sr3q","AR","today+5-y","web",0
"6468",2022-07-31,52,"/m/01sr3q","AR","today+5-y","web",0
"6469",2022-08-07,51,"/m/01sr3q","AR","today+5-y","web",0
"6470",2022-08-14,54,"/m/01sr3q","AR","today+5-y","web",0
"6471",2022-08-21,53,"/m/01sr3q","AR","today+5-y","web",0
"6472",2022-08-28,55,"/m/01sr3q","AR","today+5-y","web",0
"6473",2022-09-04,53,"/m/01sr3q","AR","today+5-y","web",0
"6474",2022-09-11,53,"/m/01sr3q","AR","today+5-y","web",0
"6475",2022-09-18,58,"/m/01sr3q","AR","today+5-y","web",0
"6476",2022-09-25,55,"/m/01sr3q","AR","today+5-y","web",0
"6477",2022-10-02,52,"/m/01sr3q","AR","today+5-y","web",0
"6478",2022-10-09,50,"/m/01sr3q","AR","today+5-y","web",0
"6479",2022-10-16,58,"/m/01sr3q","AR","today+5-y","web",0
"6480",2022-10-23,56,"/m/01sr3q","AR","today+5-y","web",0
"6481",2022-10-30,64,"/m/01sr3q","AR","today+5-y","web",0
"6482",2022-11-06,61,"/m/01sr3q","AR","today+5-y","web",0
"6483",2022-11-13,62,"/m/01sr3q","AR","today+5-y","web",0
"6484",2022-11-20,46,"/m/01sr3q","AR","today+5-y","web",0
"6485",2022-11-27,43,"/m/01sr3q","AR","today+5-y","web",0
"6486",2022-12-04,33,"/m/01sr3q","AR","today+5-y","web",0
"6487",2022-12-11,40,"/m/01sr3q","AR","today+5-y","web",0
"6488",2022-12-18,33,"/m/01sr3q","AR","today+5-y","web",0
"6489",2022-12-25,34,"/m/01sr3q","AR","today+5-y","web",0
"6490",2023-01-01,30,"/m/01sr3q","AR","today+5-y","web",0
"6491",2023-01-08,35,"/m/01sr3q","AR","today+5-y","web",0
"6492",2023-01-15,41,"/m/01sr3q","AR","today+5-y","web",0
"6493",2023-01-22,40,"/m/01sr3q","AR","today+5-y","web",0
"6494",2023-01-29,38,"/m/01sr3q","AR","today+5-y","web",0
"6495",2023-02-05,37,"/m/01sr3q","AR","today+5-y","web",0
"6496",2023-02-12,44,"/m/01sr3q","AR","today+5-y","web",0
"6497",2023-02-19,39,"/m/01sr3q","AR","today+5-y","web",0
"6498",2023-02-26,45,"/m/01sr3q","AR","today+5-y","web",0
"6499",2023-03-05,44,"/m/01sr3q","AR","today+5-y","web",0
"6500",2023-03-12,46,"/m/01sr3q","AR","today+5-y","web",0
"6501",2018-03-25,52,"/m/03w7y7","AR","today+5-y","web",0
"6502",2018-04-01,53,"/m/03w7y7","AR","today+5-y","web",0
"6503",2018-04-08,40,"/m/03w7y7","AR","today+5-y","web",0
"6504",2018-04-15,45,"/m/03w7y7","AR","today+5-y","web",0
"6505",2018-04-22,44,"/m/03w7y7","AR","today+5-y","web",0
"6506",2018-04-29,43,"/m/03w7y7","AR","today+5-y","web",0
"6507",2018-05-06,38,"/m/03w7y7","AR","today+5-y","web",0
"6508",2018-05-13,42,"/m/03w7y7","AR","today+5-y","web",0
"6509",2018-05-20,47,"/m/03w7y7","AR","today+5-y","web",0
"6510",2018-05-27,40,"/m/03w7y7","AR","today+5-y","web",0
"6511",2018-06-03,39,"/m/03w7y7","AR","today+5-y","web",0
"6512",2018-06-10,34,"/m/03w7y7","AR","today+5-y","web",0
"6513",2018-06-17,35,"/m/03w7y7","AR","today+5-y","web",0
"6514",2018-06-24,45,"/m/03w7y7","AR","today+5-y","web",0
"6515",2018-07-01,47,"/m/03w7y7","AR","today+5-y","web",0
"6516",2018-07-08,61,"/m/03w7y7","AR","today+5-y","web",0
"6517",2018-07-15,52,"/m/03w7y7","AR","today+5-y","web",0
"6518",2018-07-22,61,"/m/03w7y7","AR","today+5-y","web",0
"6519",2018-07-29,66,"/m/03w7y7","AR","today+5-y","web",0
"6520",2018-08-05,47,"/m/03w7y7","AR","today+5-y","web",0
"6521",2018-08-12,50,"/m/03w7y7","AR","today+5-y","web",0
"6522",2018-08-19,46,"/m/03w7y7","AR","today+5-y","web",0
"6523",2018-08-26,42,"/m/03w7y7","AR","today+5-y","web",0
"6524",2018-09-02,47,"/m/03w7y7","AR","today+5-y","web",0
"6525",2018-09-09,49,"/m/03w7y7","AR","today+5-y","web",0
"6526",2018-09-16,52,"/m/03w7y7","AR","today+5-y","web",0
"6527",2018-09-23,47,"/m/03w7y7","AR","today+5-y","web",0
"6528",2018-09-30,46,"/m/03w7y7","AR","today+5-y","web",0
"6529",2018-10-07,52,"/m/03w7y7","AR","today+5-y","web",0
"6530",2018-10-14,51,"/m/03w7y7","AR","today+5-y","web",0
"6531",2018-10-21,48,"/m/03w7y7","AR","today+5-y","web",0
"6532",2018-10-28,63,"/m/03w7y7","AR","today+5-y","web",0
"6533",2018-11-04,58,"/m/03w7y7","AR","today+5-y","web",0
"6534",2018-11-11,52,"/m/03w7y7","AR","today+5-y","web",0
