"","date","hits","keyword","geo","time","gprop","category"
"2121",2007-06-01,"18","/g/1211cg58","AR","all","web",0
"2122",2007-07-01,"11","/g/1211cg58","AR","all","web",0
"2123",2007-08-01,"15","/g/1211cg58","AR","all","web",0
"2124",2007-09-01,"24","/g/1211cg58","AR","all","web",0
"2125",2007-10-01,"21","/g/1211cg58","AR","all","web",0
"2126",2007-11-01,"25","/g/1211cg58","AR","all","web",0
"2127",2007-12-01,"10","/g/1211cg58","AR","all","web",0
"2128",2008-01-01,"28","/g/1211cg58","AR","all","web",0
"2129",2008-02-01,"8","/g/1211cg58","AR","all","web",0
"2130",2008-03-01,"17","/g/1211cg58","AR","all","web",0
"2131",2008-04-01,"26","/g/1211cg58","AR","all","web",0
"2132",2008-05-01,"29","/g/1211cg58","AR","all","web",0
"2133",2008-06-01,"14","/g/1211cg58","AR","all","web",0
"2134",2008-07-01,"14","/g/1211cg58","AR","all","web",0
"2135",2008-08-01,"5","/g/1211cg58","AR","all","web",0
"2136",2008-09-01,"40","/g/1211cg58","AR","all","web",0
"2137",2008-10-01,"100","/g/1211cg58","AR","all","web",0
"2138",2008-11-01,"49","/g/1211cg58","AR","all","web",0
"2139",2008-12-01,"22","/g/1211cg58","AR","all","web",0
"2140",2009-01-01,"20","/g/1211cg58","AR","all","web",0
"2141",2009-02-01,"26","/g/1211cg58","AR","all","web",0
"2142",2009-03-01,"37","/g/1211cg58","AR","all","web",0
"2143",2009-04-01,"50","/g/1211cg58","AR","all","web",0
"2144",2009-05-01,"49","/g/1211cg58","AR","all","web",0
"2145",2009-06-01,"59","/g/1211cg58","AR","all","web",0
"2146",2009-07-01,"38","/g/1211cg58","AR","all","web",0
"2147",2009-08-01,"38","/g/1211cg58","AR","all","web",0
"2148",2009-09-01,"24","/g/1211cg58","AR","all","web",0
"2149",2009-10-01,"19","/g/1211cg58","AR","all","web",0
"2150",2009-11-01,"34","/g/1211cg58","AR","all","web",0
"2151",2009-12-01,"4","/g/1211cg58","AR","all","web",0
"2152",2010-01-01,"0","/g/1211cg58","AR","all","web",0
"2153",2010-02-01,"8","/g/1211cg58","AR","all","web",0
"2154",2010-03-01,"10","/g/1211cg58","AR","all","web",0
"2155",2010-04-01,"16","/g/1211cg58","AR","all","web",0
"2156",2010-05-01,"33","/g/1211cg58","AR","all","web",0
"2157",2010-06-01,"23","/g/1211cg58","AR","all","web",0
"2158",2010-07-01,"14","/g/1211cg58","AR","all","web",0
"2159",2010-08-01,"7","/g/1211cg58","AR","all","web",0
"2160",2010-09-01,"23","/g/1211cg58","AR","all","web",0
"2161",2010-10-01,"11","/g/1211cg58","AR","all","web",0
"2162",2010-11-01,"24","/g/1211cg58","AR","all","web",0
"2163",2010-12-01,"18","/g/1211cg58","AR","all","web",0
"2164",2011-01-01,"0","/g/1211cg58","AR","all","web",0
"2165",2011-02-01,"6","/g/1211cg58","AR","all","web",0
"2166",2011-03-01,"10","/g/1211cg58","AR","all","web",0
"2167",2011-04-01,"17","/g/1211cg58","AR","all","web",0
"2168",2011-05-01,"20","/g/1211cg58","AR","all","web",0
"2169",2011-06-01,"33","/g/1211cg58","AR","all","web",0
"2170",2011-07-01,"17","/g/1211cg58","AR","all","web",0
"2171",2011-08-01,"35","/g/1211cg58","AR","all","web",0
"2172",2011-09-01,"23","/g/1211cg58","AR","all","web",0
"2173",2011-10-01,"27","/g/1211cg58","AR","all","web",0
"2174",2011-11-01,"28","/g/1211cg58","AR","all","web",0
"2175",2011-12-01,"13","/g/1211cg58","AR","all","web",0
"2176",2012-01-01,"7","/g/1211cg58","AR","all","web",0
"2177",2012-02-01,"6","/g/1211cg58","AR","all","web",0
"2178",2012-03-01,"11","/g/1211cg58","AR","all","web",0
"2179",2012-04-01,"16","/g/1211cg58","AR","all","web",0
"2180",2012-05-01,"21","/g/1211cg58","AR","all","web",0
"2181",2012-06-01,"23","/g/1211cg58","AR","all","web",0
"2182",2012-07-01,"8","/g/1211cg58","AR","all","web",0
"2183",2012-08-01,"17","/g/1211cg58","AR","all","web",0
"2184",2012-09-01,"17","/g/1211cg58","AR","all","web",0
"2185",2012-10-01,"19","/g/1211cg58","AR","all","web",0
"2186",2012-11-01,"24","/g/1211cg58","AR","all","web",0
"2187",2012-12-01,"9","/g/1211cg58","AR","all","web",0
"2188",2013-01-01,"0","/g/1211cg58","AR","all","web",0
"2189",2013-02-01,"7","/g/1211cg58","AR","all","web",0
"2190",2013-03-01,"10","/g/1211cg58","AR","all","web",0
"2191",2013-04-01,"13","/g/1211cg58","AR","all","web",0
"2192",2013-05-01,"14","/g/1211cg58","AR","all","web",0
"2193",2013-06-01,"17","/g/1211cg58","AR","all","web",0
"2194",2013-07-01,"12","/g/1211cg58","AR","all","web",0
"2195",2013-08-01,"14","/g/1211cg58","AR","all","web",0
"2196",2013-09-01,"11","/g/1211cg58","AR","all","web",0
"2197",2013-10-01,"20","/g/1211cg58","AR","all","web",0
"2198",2013-11-01,"16","/g/1211cg58","AR","all","web",0
"2199",2013-12-01,"7","/g/1211cg58","AR","all","web",0
"2200",2014-01-01,"6","/g/1211cg58","AR","all","web",0
"2201",2014-02-01,"12","/g/1211cg58","AR","all","web",0
"2202",2014-03-01,"5","/g/1211cg58","AR","all","web",0
"2203",2014-04-01,"13","/g/1211cg58","AR","all","web",0
"2204",2014-05-01,"19","/g/1211cg58","AR","all","web",0
"2205",2014-06-01,"11","/g/1211cg58","AR","all","web",0
"2206",2014-07-01,"9","/g/1211cg58","AR","all","web",0
"2207",2014-08-01,"15","/g/1211cg58","AR","all","web",0
"2208",2014-09-01,"16","/g/1211cg58","AR","all","web",0
"2209",2014-10-01,"14","/g/1211cg58","AR","all","web",0
"2210",2014-11-01,"14","/g/1211cg58","AR","all","web",0
"2211",2014-12-01,"9","/g/1211cg58","AR","all","web",0
"2212",2015-01-01,"6","/g/1211cg58","AR","all","web",0
"2213",2015-02-01,"5","/g/1211cg58","AR","all","web",0
"2214",2015-03-01,"12","/g/1211cg58","AR","all","web",0
"2215",2015-04-01,"13","/g/1211cg58","AR","all","web",0
"2216",2015-05-01,"13","/g/1211cg58","AR","all","web",0
"2217",2015-06-01,"15","/g/1211cg58","AR","all","web",0
"2218",2015-07-01,"9","/g/1211cg58","AR","all","web",0
"2219",2015-08-01,"16","/g/1211cg58","AR","all","web",0
"2220",2015-09-01,"16","/g/1211cg58","AR","all","web",0
"2221",2015-10-01,"17","/g/1211cg58","AR","all","web",0
"2222",2015-11-01,"22","/g/1211cg58","AR","all","web",0
"2223",2015-12-01,"6","/g/1211cg58","AR","all","web",0
"2224",2016-01-01,"7","/g/1211cg58","AR","all","web",0
"2225",2016-02-01,"7","/g/1211cg58","AR","all","web",0
"2226",2016-03-01,"10","/g/1211cg58","AR","all","web",0
"2227",2016-04-01,"18","/g/1211cg58","AR","all","web",0
"2228",2016-05-01,"17","/g/1211cg58","AR","all","web",0
"2229",2016-06-01,"18","/g/1211cg58","AR","all","web",0
"2230",2016-07-01,"7","/g/1211cg58","AR","all","web",0
"2231",2016-08-01,"15","/g/1211cg58","AR","all","web",0
"2232",2016-09-01,"14","/g/1211cg58","AR","all","web",0
"2233",2016-10-01,"12","/g/1211cg58","AR","all","web",0
"2234",2016-11-01,"20","/g/1211cg58","AR","all","web",0
"2235",2016-12-01,"10","/g/1211cg58","AR","all","web",0
"2236",2017-01-01,"2","/g/1211cg58","AR","all","web",0
"2237",2017-02-01,"7","/g/1211cg58","AR","all","web",0
"2238",2017-03-01,"6","/g/1211cg58","AR","all","web",0
"2239",2017-04-01,"14","/g/1211cg58","AR","all","web",0
"2240",2017-05-01,"13","/g/1211cg58","AR","all","web",0
"2241",2017-06-01,"16","/g/1211cg58","AR","all","web",0
"2242",2017-07-01,"9","/g/1211cg58","AR","all","web",0
"2243",2017-08-01,"13","/g/1211cg58","AR","all","web",0
"2244",2017-09-01,"12","/g/1211cg58","AR","all","web",0
"2245",2017-10-01,"16","/g/1211cg58","AR","all","web",0
"2246",2017-11-01,"19","/g/1211cg58","AR","all","web",0
"2247",2017-12-01,"11","/g/1211cg58","AR","all","web",0
"2248",2018-01-01,"1","/g/1211cg58","AR","all","web",0
"2249",2018-02-01,"4","/g/1211cg58","AR","all","web",0
"2250",2018-03-01,"10","/g/1211cg58","AR","all","web",0
"2251",2018-04-01,"14","/g/1211cg58","AR","all","web",0
"2252",2018-05-01,"23","/g/1211cg58","AR","all","web",0
"2253",2018-06-01,"18","/g/1211cg58","AR","all","web",0
"2254",2018-07-01,"13","/g/1211cg58","AR","all","web",0
"2255",2018-08-01,"26","/g/1211cg58","AR","all","web",0
"2256",2018-09-01,"25","/g/1211cg58","AR","all","web",0
"2257",2018-10-01,"23","/g/1211cg58","AR","all","web",0
"2258",2018-11-01,"24","/g/1211cg58","AR","all","web",0
"2259",2018-12-01,"11","/g/1211cg58","AR","all","web",0
"2260",2019-01-01,"4","/g/1211cg58","AR","all","web",0
"2261",2019-02-01,"11","/g/1211cg58","AR","all","web",0
"2262",2019-03-01,"18","/g/1211cg58","AR","all","web",0
"2263",2019-04-01,"20","/g/1211cg58","AR","all","web",0
"2264",2019-05-01,"21","/g/1211cg58","AR","all","web",0
"2265",2019-06-01,"18","/g/1211cg58","AR","all","web",0
"2266",2019-07-01,"11","/g/1211cg58","AR","all","web",0
"2267",2019-08-01,"28","/g/1211cg58","AR","all","web",0
"2268",2019-09-01,"25","/g/1211cg58","AR","all","web",0
"2269",2019-10-01,"21","/g/1211cg58","AR","all","web",0
"2270",2019-11-01,"26","/g/1211cg58","AR","all","web",0
"2271",2019-12-01,"8","/g/1211cg58","AR","all","web",0
"2272",2020-01-01,"4","/g/1211cg58","AR","all","web",0
"2273",2020-02-01,"8","/g/1211cg58","AR","all","web",0
"2274",2020-03-01,"26","/g/1211cg58","AR","all","web",0
"2275",2020-04-01,"29","/g/1211cg58","AR","all","web",0
"2276",2020-05-01,"24","/g/1211cg58","AR","all","web",0
"2277",2020-06-01,"16","/g/1211cg58","AR","all","web",0
"2278",2020-07-01,"12","/g/1211cg58","AR","all","web",0
"2279",2020-08-01,"15","/g/1211cg58","AR","all","web",0
"2280",2020-09-01,"19","/g/1211cg58","AR","all","web",0
"2281",2020-10-01,"19","/g/1211cg58","AR","all","web",0
"2282",2020-11-01,"18","/g/1211cg58","AR","all","web",0
"2283",2020-12-01,"13","/g/1211cg58","AR","all","web",0
"2284",2021-01-01,"5","/g/1211cg58","AR","all","web",0
"2285",2021-02-01,"10","/g/1211cg58","AR","all","web",0
"2286",2021-03-01,"12","/g/1211cg58","AR","all","web",0
"2287",2021-04-01,"15","/g/1211cg58","AR","all","web",0
"2288",2021-05-01,"19","/g/1211cg58","AR","all","web",0
"2289",2021-06-01,"19","/g/1211cg58","AR","all","web",0
"2290",2021-07-01,"10","/g/1211cg58","AR","all","web",0
"2291",2021-08-01,"18","/g/1211cg58","AR","all","web",0
"2292",2021-09-01,"18","/g/1211cg58","AR","all","web",0
"2293",2021-10-01,"17","/g/1211cg58","AR","all","web",0
"2294",2021-11-01,"21","/g/1211cg58","AR","all","web",0
"2295",2021-12-01,"7","/g/1211cg58","AR","all","web",0
"2296",2022-01-01,"1","/g/1211cg58","AR","all","web",0
"2297",2022-02-01,"8","/g/1211cg58","AR","all","web",0
"2298",2022-03-01,"15","/g/1211cg58","AR","all","web",0
"2299",2022-04-01,"15","/g/1211cg58","AR","all","web",0
"2300",2022-05-01,"18","/g/1211cg58","AR","all","web",0
"2301",2022-06-01,"16","/g/1211cg58","AR","all","web",0
"2302",2022-07-01,"18","/g/1211cg58","AR","all","web",0
"2303",2022-08-01,"15","/g/1211cg58","AR","all","web",0
"2304",2022-09-01,"15","/g/1211cg58","AR","all","web",0
"2305",2022-10-01,"16","/g/1211cg58","AR","all","web",0
"2306",2022-11-01,"19","/g/1211cg58","AR","all","web",0
"2307",2022-12-01,"9","/g/1211cg58","AR","all","web",0
"2308",2023-01-01,"3","/g/1211cg58","AR","all","web",0
"2309",2023-02-01,"5","/g/1211cg58","AR","all","web",0
"2310",2023-03-01,"11","/g/1211cg58","AR","all","web",0
"2311",2004-01-01,"5","/m/07s_c","AR","all","web",0
"2312",2004-02-01,"3","/m/07s_c","AR","all","web",0
"2313",2004-03-01,"9","/m/07s_c","AR","all","web",0
"2314",2004-04-01,"10","/m/07s_c","AR","all","web",0
"2315",2004-05-01,"9","/m/07s_c","AR","all","web",0
"2316",2004-06-01,"13","/m/07s_c","AR","all","web",0
"2317",2004-07-01,"7","/m/07s_c","AR","all","web",0
"2318",2004-08-01,"10","/m/07s_c","AR","all","web",0
"2319",2004-09-01,"9","/m/07s_c","AR","all","web",0
"2320",2004-10-01,"12","/m/07s_c","AR","all","web",0
"2321",2004-11-01,"11","/m/07s_c","AR","all","web",0
"2322",2004-12-01,"5","/m/07s_c","AR","all","web",0
"2323",2005-01-01,"3","/m/07s_c","AR","all","web",0
"2324",2005-02-01,"3","/m/07s_c","AR","all","web",0
"2325",2005-03-01,"7","/m/07s_c","AR","all","web",0
"2326",2005-04-01,"9","/m/07s_c","AR","all","web",0
"2327",2005-05-01,"11","/m/07s_c","AR","all","web",0
"2328",2005-06-01,"12","/m/07s_c","AR","all","web",0
"2329",2005-07-01,"7","/m/07s_c","AR","all","web",0
"2330",2005-08-01,"11","/m/07s_c","AR","all","web",0
"2331",2005-09-01,"9","/m/07s_c","AR","all","web",0
"2332",2005-10-01,"9","/m/07s_c","AR","all","web",0
"2333",2005-11-01,"10","/m/07s_c","AR","all","web",0
"2334",2005-12-01,"5","/m/07s_c","AR","all","web",0
"2335",2006-01-01,"4","/m/07s_c","AR","all","web",0
"2336",2006-02-01,"4","/m/07s_c","AR","all","web",0
"2337",2006-03-01,"7","/m/07s_c","AR","all","web",0
"2338",2006-04-01,"6","/m/07s_c","AR","all","web",0
"2339",2006-05-01,"10","/m/07s_c","AR","all","web",0
"2340",2006-06-01,"7","/m/07s_c","AR","all","web",0
"2341",2006-07-01,"5","/m/07s_c","AR","all","web",0
"2342",2006-08-01,"6","/m/07s_c","AR","all","web",0
"2343",2006-09-01,"7","/m/07s_c","AR","all","web",0
"2344",2006-10-01,"9","/m/07s_c","AR","all","web",0
"2345",2006-11-01,"9","/m/07s_c","AR","all","web",0
"2346",2006-12-01,"3","/m/07s_c","AR","all","web",0
"2347",2007-01-01,"2","/m/07s_c","AR","all","web",0
"2348",2007-02-01,"4","/m/07s_c","AR","all","web",0
"2349",2007-03-01,"8","/m/07s_c","AR","all","web",0
"2350",2007-04-01,"16","/m/07s_c","AR","all","web",0
"2351",2007-05-01,"12","/m/07s_c","AR","all","web",0
"2352",2007-06-01,"6","/m/07s_c","AR","all","web",0
"2353",2007-07-01,"11","/m/07s_c","AR","all","web",0
"2354",2007-08-01,"10","/m/07s_c","AR","all","web",0
"2355",2007-09-01,"12","/m/07s_c","AR","all","web",0
"2356",2007-10-01,"10","/m/07s_c","AR","all","web",0
"2357",2007-11-01,"12","/m/07s_c","AR","all","web",0
"2358",2007-12-01,"7","/m/07s_c","AR","all","web",0
"2359",2008-01-01,"3","/m/07s_c","AR","all","web",0
"2360",2008-02-01,"4","/m/07s_c","AR","all","web",0
"2361",2008-03-01,"9","/m/07s_c","AR","all","web",0
"2362",2008-04-01,"9","/m/07s_c","AR","all","web",0
"2363",2008-05-01,"7","/m/07s_c","AR","all","web",0
"2364",2008-06-01,"13","/m/07s_c","AR","all","web",0
"2365",2008-07-01,"10","/m/07s_c","AR","all","web",0
"2366",2008-08-01,"14","/m/07s_c","AR","all","web",0
"2367",2008-09-01,"19","/m/07s_c","AR","all","web",0
"2368",2008-10-01,"13","/m/07s_c","AR","all","web",0
"2369",2008-11-01,"10","/m/07s_c","AR","all","web",0
"2370",2008-12-01,"12","/m/07s_c","AR","all","web",0
"2371",2009-01-01,"3","/m/07s_c","AR","all","web",0
"2372",2009-02-01,"4","/m/07s_c","AR","all","web",0
"2373",2009-03-01,"13","/m/07s_c","AR","all","web",0
"2374",2009-04-01,"9","/m/07s_c","AR","all","web",0
"2375",2009-05-01,"12","/m/07s_c","AR","all","web",0
"2376",2009-06-01,"8","/m/07s_c","AR","all","web",0
"2377",2009-07-01,"6","/m/07s_c","AR","all","web",0
"2378",2009-08-01,"10","/m/07s_c","AR","all","web",0
"2379",2009-09-01,"9","/m/07s_c","AR","all","web",0
"2380",2009-10-01,"12","/m/07s_c","AR","all","web",0
"2381",2009-11-01,"13","/m/07s_c","AR","all","web",0
"2382",2009-12-01,"4","/m/07s_c","AR","all","web",0
"2383",2010-01-01,"4","/m/07s_c","AR","all","web",0
"2384",2010-02-01,"5","/m/07s_c","AR","all","web",0
"2385",2010-03-01,"8","/m/07s_c","AR","all","web",0
"2386",2010-04-01,"7","/m/07s_c","AR","all","web",0
"2387",2010-05-01,"8","/m/07s_c","AR","all","web",0
"2388",2010-06-01,"7","/m/07s_c","AR","all","web",0
"2389",2010-07-01,"8","/m/07s_c","AR","all","web",0
"2390",2010-08-01,"10","/m/07s_c","AR","all","web",0
"2391",2010-09-01,"11","/m/07s_c","AR","all","web",0
"2392",2010-10-01,"22","/m/07s_c","AR","all","web",0
"2393",2010-11-01,"10","/m/07s_c","AR","all","web",0
"2394",2010-12-01,"5","/m/07s_c","AR","all","web",0
"2395",2011-01-01,"4","/m/07s_c","AR","all","web",0
"2396",2011-02-01,"6","/m/07s_c","AR","all","web",0
"2397",2011-03-01,"8","/m/07s_c","AR","all","web",0
"2398",2011-04-01,"12","/m/07s_c","AR","all","web",0
"2399",2011-05-01,"8","/m/07s_c","AR","all","web",0
"2400",2011-06-01,"7","/m/07s_c","AR","all","web",0
"2401",2011-07-01,"6","/m/07s_c","AR","all","web",0
"2402",2011-08-01,"6","/m/07s_c","AR","all","web",0
"2403",2011-09-01,"8","/m/07s_c","AR","all","web",0
"2404",2011-10-01,"9","/m/07s_c","AR","all","web",0
"2405",2011-11-01,"11","/m/07s_c","AR","all","web",0
"2406",2011-12-01,"6","/m/07s_c","AR","all","web",0
"2407",2012-01-01,"4","/m/07s_c","AR","all","web",0
"2408",2012-02-01,"7","/m/07s_c","AR","all","web",0
"2409",2012-03-01,"18","/m/07s_c","AR","all","web",0
"2410",2012-04-01,"12","/m/07s_c","AR","all","web",0
"2411",2012-05-01,"15","/m/07s_c","AR","all","web",0
"2412",2012-06-01,"20","/m/07s_c","AR","all","web",0
"2413",2012-07-01,"13","/m/07s_c","AR","all","web",0
"2414",2012-08-01,"14","/m/07s_c","AR","all","web",0
"2415",2012-09-01,"6","/m/07s_c","AR","all","web",0
"2416",2012-10-01,"11","/m/07s_c","AR","all","web",0
"2417",2012-11-01,"21","/m/07s_c","AR","all","web",0
"2418",2012-12-01,"8","/m/07s_c","AR","all","web",0
"2419",2013-01-01,"3","/m/07s_c","AR","all","web",0
"2420",2013-02-01,"8","/m/07s_c","AR","all","web",0
"2421",2013-03-01,"13","/m/07s_c","AR","all","web",0
"2422",2013-04-01,"13","/m/07s_c","AR","all","web",0
"2423",2013-05-01,"27","/m/07s_c","AR","all","web",0
"2424",2013-06-01,"13","/m/07s_c","AR","all","web",0
"2425",2013-07-01,"10","/m/07s_c","AR","all","web",0
"2426",2013-08-01,"7","/m/07s_c","AR","all","web",0
"2427",2013-09-01,"8","/m/07s_c","AR","all","web",0
"2428",2013-10-01,"7","/m/07s_c","AR","all","web",0
"2429",2013-11-01,"7","/m/07s_c","AR","all","web",0
"2430",2013-12-01,"10","/m/07s_c","AR","all","web",0
"2431",2014-01-01,"8","/m/07s_c","AR","all","web",0
"2432",2014-02-01,"6","/m/07s_c","AR","all","web",0
"2433",2014-03-01,"41","/m/07s_c","AR","all","web",0
"2434",2014-04-01,"20","/m/07s_c","AR","all","web",0
"2435",2014-05-01,"38","/m/07s_c","AR","all","web",0
"2436",2014-06-01,"13","/m/07s_c","AR","all","web",0
"2437",2014-07-01,"13","/m/07s_c","AR","all","web",0
"2438",2014-08-01,"35","/m/07s_c","AR","all","web",0
"2439",2014-09-01,"8","/m/07s_c","AR","all","web",0
"2440",2014-10-01,"10","/m/07s_c","AR","all","web",0
"2441",2014-11-01,"31","/m/07s_c","AR","all","web",0
"2442",2014-12-01,"14","/m/07s_c","AR","all","web",0
"2443",2015-01-01,"3","/m/07s_c","AR","all","web",0
"2444",2015-02-01,"5","/m/07s_c","AR","all","web",0
"2445",2015-03-01,"20","/m/07s_c","AR","all","web",0
"2446",2015-04-01,"13","/m/07s_c","AR","all","web",0
"2447",2015-05-01,"30","/m/07s_c","AR","all","web",0
"2448",2015-06-01,"49","/m/07s_c","AR","all","web",0
"2449",2015-07-01,"8","/m/07s_c","AR","all","web",0
"2450",2015-08-01,"19","/m/07s_c","AR","all","web",0
"2451",2015-09-01,"8","/m/07s_c","AR","all","web",0
"2452",2015-10-01,"10","/m/07s_c","AR","all","web",0
"2453",2015-11-01,"9","/m/07s_c","AR","all","web",0
"2454",2015-12-01,"6","/m/07s_c","AR","all","web",0
"2455",2016-01-01,"3","/m/07s_c","AR","all","web",0
"2456",2016-02-01,"11","/m/07s_c","AR","all","web",0
"2457",2016-03-01,"10","/m/07s_c","AR","all","web",0
"2458",2016-04-01,"32","/m/07s_c","AR","all","web",0
"2459",2016-05-01,"18","/m/07s_c","AR","all","web",0
"2460",2016-06-01,"14","/m/07s_c","AR","all","web",0
"2461",2016-07-01,"10","/m/07s_c","AR","all","web",0
"2462",2016-08-01,"14","/m/07s_c","AR","all","web",0
"2463",2016-09-01,"17","/m/07s_c","AR","all","web",0
"2464",2016-10-01,"21","/m/07s_c","AR","all","web",0
"2465",2016-11-01,"12","/m/07s_c","AR","all","web",0
"2466",2016-12-01,"46","/m/07s_c","AR","all","web",0
"2467",2017-01-01,"6","/m/07s_c","AR","all","web",0
"2468",2017-02-01,"17","/m/07s_c","AR","all","web",0
"2469",2017-03-01,"62","/m/07s_c","AR","all","web",0
"2470",2017-04-01,"41","/m/07s_c","AR","all","web",0
"2471",2017-05-01,"11","/m/07s_c","AR","all","web",0
"2472",2017-06-01,"38","/m/07s_c","AR","all","web",0
"2473",2017-07-01,"12","/m/07s_c","AR","all","web",0
"2474",2017-08-01,"9","/m/07s_c","AR","all","web",0
"2475",2017-09-01,"10","/m/07s_c","AR","all","web",0
"2476",2017-10-01,"9","/m/07s_c","AR","all","web",0
"2477",2017-11-01,"15","/m/07s_c","AR","all","web",0
"2478",2017-12-01,"94","/m/07s_c","AR","all","web",0
"2479",2018-01-01,"9","/m/07s_c","AR","all","web",0
"2480",2018-02-01,"36","/m/07s_c","AR","all","web",0
"2481",2018-03-01,"23","/m/07s_c","AR","all","web",0
"2482",2018-04-01,"92","/m/07s_c","AR","all","web",0
"2483",2018-05-01,"26","/m/07s_c","AR","all","web",0
"2484",2018-06-01,"90","/m/07s_c","AR","all","web",0
